risk_tolerance,investment_experience,liquidity_needs,platform,time_spent,instrument_type_first_traded,first_deposit_amount,time_horizon,user_id,first_trade,last_trade,trading_span,total_trades,time_per_trade,trades_per_day,max_change,min_change,max_abs_change,mean_change,median_change
med_risk_tolerance,limited_investment_exp,somewhat_important_liq_need,iOS,77.4551833333,stock,2000.0,short_time_horizon,90cbc63da7048d816c1a5a646ff069bc,2016-11-16,2017-07-12,238,147,0.526906009070068,1.619047619047619,172.48000000000002,-355.8699999999999,355.8699999999999,-6.962397260273973,-7.8400000000001455
med_risk_tolerance,limited_investment_exp,very_important_liq_need,both,42.68365,stock,20.0,short_time_horizon,94e9bd25458544ab9c5d473deca82d05,2016-11-16,2017-07-12,238,66,0.6467219696969697,3.606060606060606,1917.51,-80.81000000000017,1917.51,29.41153846153846,0.0
med_risk_tolerance,no_investment_exp,somewhat_important_liq_need,iOS,56.3909166667,stock,17.76,long_time_horizon,40237ce279ce215e2167ffc30d6e201f,2016-11-16,2017-07-12,238,137,0.41161253041386864,1.7372262773722629,452.12,-313.23,452.12,8.430367647058823,0.0
high_risk_tolerance,good_investment_exp,somewhat_important_liq_need,Android,27.59625,stock,1000.0,short_time_horizon,db08f991aad373b80ef1e061c3885e35,2016-11-16,2017-07-12,238,177,0.15591101694915255,1.344632768361582,3494.0000000000005,-1018.9499999999999,3494.0000000000005,-0.38056818181818064,-2.8999999999999773
med_risk_tolerance,limited_investment_exp,somewhat_important_liq_need,iOS,83.963,stock,750.0,short_time_horizon,5729993e42f7fa1d26726bdaa53e2912,2016-11-16,2017-07-12,238,104,0.8073365384615384,2.2884615384615383,18.069999999999936,-553.0,553.0,-5.400873786407766,0.0
high_risk_tolerance,no_investment_exp,somewhat_important_liq_need,iOS,26.50275,stock,1000.0,long_time_horizon,c7f8e24cb963079bc85841adbc695059,2016-11-16,2017-07-12,238,190,0.13948815789473684,1.2526315789473683,2998.8399999999997,-329.0,2998.8399999999997,19.80846560846561,0.0
med_risk_tolerance,extensive_investment_exp,very_important_liq_need,iOS,15.3485166667,stock,200.0,med_time_horizon,53284d700c6c22572b7d4b1aba9ed5b8,2016-11-16,2017-07-12,238,137,0.112032968370073,1.7372262773722629,194.95,-19.200000000000017,194.95,0.42529411764705877,-0.5625
med_risk_tolerance,no_investment_exp,somewhat_important_liq_need,iOS,40.3325833333,stock,20.0,long_time_horizon,1e47959dcc1fa19c625b84de17948125,2016-11-16,2017-07-12,238,150,0.26888388888866666,1.5866666666666667,1221.13,-171.64999999999964,1221.13,47.026979865771814,2.090000000000032
high_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,0.0,stock,2000.0,long_time_horizon,6e54ff0b267216fbfc31acc356ed064d,2016-11-16,2017-07-12,238,252,0.0,0.9444444444444444,998.7099999999999,-230.16999999999996,998.7099999999999,4.449521912350598,-0.17000000000007276
med_risk_tolerance,no_investment_exp,very_important_liq_need,Android,72.8499333333,stock,5000.0,short_time_horizon,56b4225230a1960db07d9ff34aac802f,2016-11-16,2017-07-12,238,208,0.3502400641024038,1.1442307692307692,4974.37,-4996.5199999999995,4996.5199999999995,3.0949758454106275,1.5
high_risk_tolerance,good_investment_exp,somewhat_important_liq_need,iOS,2.21863333333,etp,40.51,short_time_horizon,070c2588ef4fa5ba6e957db939ac0605,2016-11-16,2017-07-12,238,3,0.7395444444433333,79.33333333333333,0.0,0.0,0.0,0.0,0.0
high_risk_tolerance,limited_investment_exp,somewhat_important_liq_need,iOS,0.327716666667,stock,250.0,short_time_horizon,00c3647c1a8bf51bab40326050e3d04d,2016-11-16,2017-07-12,238,227,0.0014436857562422907,1.0484581497797356,4788.354,-2039.7700000000004,4788.354,20.73300884955752,4.069999999999936
high_risk_tolerance,extensive_investment_exp,very_important_liq_need,Android,2.73391666667,stock,50.0,short_time_horizon,aaa3fc70621e7c896bd1130d5a5ddfd7,2016-11-16,2017-07-12,238,252,0.010848875661388889,0.9444444444444444,2.3100000000000023,-2.460000000000001,2.460000000000001,0.04135458167330675,0.0
med_risk_tolerance,good_investment_exp,not_important_liq_need,iOS,15.8849833333,stock,10.0,short_time_horizon,ea51109f55329bedef6a1798a1f1d20d,2016-11-16,2017-07-12,238,61,0.2604095628409836,3.901639344262295,204.29,-7.550000000000011,204.29,4.2705,0.058400000000000674
med_risk_tolerance,limited_investment_exp,somewhat_important_liq_need,Android,0.0,stock,1000.0,long_time_horizon,b125f0e5717d7006a7112344d286b983,2016-11-16,2017-07-12,238,252,0.0,0.9444444444444444,31.49000000000001,-110.52000000000001,110.52000000000001,-0.9407569721115536,-1.0
high_risk_tolerance,limited_investment_exp,very_important_liq_need,Android,14.9102,stock,25.0,short_time_horizon,7e8ba6286510d070edbfa34177267c16,2016-11-16,2017-07-12,238,195,0.0764625641025641,1.2205128205128206,90.6122,-46.00319999999999,90.6122,0.4736546391752577,-0.23430000000000462
high_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,6.97855,stock,140.0,long_time_horizon,73b14f3cc0fd787b20b9096e5c35cbff,2016-11-16,2017-07-12,238,145,0.04812793103448276,1.6413793103448275,24.650000000000006,-24.00000000000003,24.650000000000006,0.6484027777777778,0.7700000000000102
high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,12.77215,stock,50.0,short_time_horizon,329a262c54ce861bcfcfad61437d2fb7,2016-11-16,2017-07-12,238,252,0.05068313492063492,0.9444444444444444,3.9299999999999997,-5.289999999999992,5.289999999999992,0.0554581673306773,0.11499999999999488
high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,0.0,stock,20.0,short_time_horizon,b3b05a41c2a186debcb2c4ce15c1f0bf,2016-11-16,2017-07-12,238,252,0.0,0.9444444444444444,4.729900000000001,-5.112500000000001,5.112500000000001,-0.06823505976095617,-0.07150000000000034
med_risk_tolerance,no_investment_exp,very_important_liq_need,Android,197.606866667,stock,50.0,short_time_horizon,da48adacf68ae187b8fc77e30f9b6be7,2016-11-16,2017-07-12,238,179,1.103948975793296,1.329608938547486,51.39,-5.1200000000000045,51.39,0.43196629213483156,0.11499999999999844
high_risk_tolerance,limited_investment_exp,somewhat_important_liq_need,iOS,87.81395,stock,50.0,med_time_horizon,515c506f91c5656bc1ad9aac5232b4a8,2016-11-16,2017-07-12,238,188,0.4670954787234043,1.2659574468085106,51.58,-6.640000000000015,51.58,0.4735294117647059,0.20000000000001705
high_risk_tolerance,limited_investment_exp,very_important_liq_need,both,0.0,stock,100.0,med_time_horizon,e3634593982be1f71f42f98a854a8624,2016-11-16,2017-07-12,238,252,0.0,0.9444444444444444,644.2572,-92.29499999999962,644.2572,8.223656573705178,0.5674999999999955
high_risk_tolerance,good_investment_exp,very_important_liq_need,iOS,2.74921666667,stock,100.0,short_time_horizon,5087ddb5eecd6c0ebcf348c7c388db52,2016-11-16,2017-07-12,238,240,0.011455069444458335,0.9916666666666667,28.44,-47.0,47.0,-0.21673640167364017,0.0
high_risk_tolerance,no_investment_exp,very_important_liq_need,Android,79.2990666667,stock,20.0,long_time_horizon,21bb2663eef8cab26ce97e223be82321,2016-11-16,2017-07-12,238,128,0.6195239583335937,1.859375,49.589999999999996,-5.679999999999993,49.589999999999996,0.6544094488188975,0.00999999999999801
med_risk_tolerance,limited_investment_exp,somewhat_important_liq_need,iOS,0.93415,stock,40.0,short_time_horizon,24f08e5f1125325df597f048943934b4,2016-11-16,2017-07-12,238,207,0.00451280193236715,1.1497584541062802,2.240000000000002,-2.3399999999999963,2.3399999999999963,0.02266990291262133,0.019999999999999574
high_risk_tolerance,limited_investment_exp,very_important_liq_need,both,13.5529666667,stock,1000.0,long_time_horizon,51db5717a060a4fdb09f5c452e0cf2e2,2016-11-16,2017-07-12,238,252,0.05378161375674603,0.9444444444444444,2068.9,-245.45999999999958,2068.9,23.97649402390438,3.5399999999999636
high_risk_tolerance,good_investment_exp,very_important_liq_need,iOS,135.926666667,stock,1000.0,long_time_horizon,4a2c4fc7def500fdaaae07fdf32c4a3c,2016-11-16,2017-07-12,238,252,0.5393915343928571,0.9444444444444444,81.42999999999995,-980.0,980.0,-3.866254980079681,0.0
med_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,0.0,stock,100.0,med_time_horizon,db1ecaf8f02288657cfca5d575b6327a,2016-11-16,2017-07-12,238,252,0.0,0.9444444444444444,5.600000000000001,-5.399999999999999,5.600000000000001,-0.025976095617529865,0.0
high_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,0.0,stock,300.0,short_time_horizon,0faaba6116816dc764aeab5afadf0237,2016-11-16,2017-07-12,238,252,0.0,0.9444444444444444,6.899900000000002,-3.7760000000000105,6.899900000000002,-0.04076095617529884,-0.1559000000000026
med_risk_tolerance,limited_investment_exp,very_important_liq_need,Android,10.1015,stock,20.0,short_time_horizon,b8d2e8531e7ccdbc12ec0e9120185447,2016-11-16,2017-07-12,238,144,0.07014930555555556,1.6527777777777777,1.5100000000000016,-1.2700000000000031,1.5100000000000016,0.017342657342657344,0.010000000000001563
high_risk_tolerance,limited_investment_exp,very_important_liq_need,Android,66.36245,stock,500.0,short_time_horizon,e208d86a4fffbe9e12977e0646d87c24,2016-11-16,2017-07-12,238,26,2.552401923076923,9.153846153846153,1017.51,-831.9699999999999,1017.51,39.4876,0.599999999999909
high_risk_tolerance,good_investment_exp,somewhat_important_liq_need,iOS,3.90195,stock,3000.0,med_time_horizon,fe44981dad6893b42f3e9a208800c760,2016-11-16,2017-07-12,238,167,0.02336497005988024,1.4251497005988023,510.32000000000016,-140.57000000000016,510.32000000000016,2.634939759036145,3.3199999999999363
high_risk_tolerance,no_investment_exp,somewhat_important_liq_need,iOS,19.5325166667,adr,500.0,short_time_horizon,450eb16c6cd9adbf46fac0a85464bda5,2016-11-16,2017-07-12,238,237,0.08241568213797469,1.0042194092827004,10043.939999999999,-1562.1599999999999,10043.939999999999,103.3206779661017,0.0
high_risk_tolerance,good_investment_exp,somewhat_important_liq_need,iOS,11.87705,stock,1500.0,med_time_horizon,e4b680ae233e9aac14b3b2ca5a4bf45b,2016-11-16,2017-07-12,238,140,0.08483607142857143,1.7,1540.1049999999996,-97.38000000000011,1540.1049999999996,34.976474820143885,1.4400000000000546
med_risk_tolerance,limited_investment_exp,very_important_liq_need,both,41.8787333333,stock,3000.0,med_time_horizon,a010921107be046fd40e727db07a2c5d,2016-11-16,2017-07-12,238,252,0.16618544973531746,0.9444444444444444,5044.68,-9360.39,9360.39,-20.21756972111554,2.209999999999127
high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,3.26301666667,stock,250.0,long_time_horizon,7bf6c6e913bd2781fa686e1bbb479359,2016-11-16,2017-07-12,238,252,0.012948478835992063,0.9444444444444444,250.68000000000006,-36.19999999999982,250.68000000000006,1.9576095617529876,1.150000000000091
med_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,36.2691166667,stock,1.0,short_time_horizon,b9fcf3097935ed35f2a0e8f8184f8778,2016-11-16,2017-07-12,238,9,4.029901851855556,26.444444444444443,150.0,-2.9476000000000013,150.0,18.65,0.08999999999999986
med_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,0.0,stock,4604.0,short_time_horizon,4f9eed3a4923cf6f1a3b0e40cb01e2c3,2016-11-16,2017-07-12,238,252,0.0,0.9444444444444444,108.08999999999969,-168.46000000000004,168.46000000000004,2.793027888446214,4.829999999999927
high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,55.5599,stock,1000.0,short_time_horizon,6b0d55baf3399744f580e2b7a788fd20,2016-11-16,2017-07-12,238,252,0.22047579365079364,0.9444444444444444,988.4300000000001,-137.9000000000001,988.4300000000001,5.846972111553786,0.0
high_risk_tolerance,good_investment_exp,very_important_liq_need,iOS,0.0,stock,50.0,med_time_horizon,1da17d3e39e1e066fa63eec0ece36bbc,2016-11-16,2017-07-12,238,252,0.0,0.9444444444444444,61.7405,-440.96130000000005,440.96130000000005,-0.3022709163346613,0.14500000000001023
high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,0.0,stock,500.0,long_time_horizon,5fd68f848dbdfcae6f3db7483d11cf66,2016-11-16,2017-07-12,238,147,0.0,1.619047619047619,54.63000000000011,-500.8300000000004,500.8300000000004,-2.0041095890410983,0.0
med_risk_tolerance,no_investment_exp,somewhat_important_liq_need,iOS,20.4437333333,stock,10.0,short_time_horizon,2c53b78fdf9ccef4e7d9d2eff3f747f0,2016-11-16,2017-07-12,238,5,4.08874666666,47.6,0.9000000000000004,-0.5499999999999989,0.9000000000000004,0.0,-0.1750000000000007
low_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,0.0,stock,100.0,short_time_horizon,a41a6c86272efb8e9fdffd445f7c825a,2016-11-16,2017-07-12,238,252,0.0,0.9444444444444444,9.0,-15.540000000000006,15.540000000000006,-0.051513944223107594,-0.010000000000019327
high_risk_tolerance,good_investment_exp,very_important_liq_need,Android,168.644716667,stock,50.0,long_time_horizon,c9b99e28690a4c51bed1a584db508e38,2016-11-16,2017-07-12,238,12,14.053726388916667,19.833333333333332,0.5311000000000021,-4.778600000000004,4.778600000000004,-0.6722727272727269,-0.177500000000002
high_risk_tolerance,limited_investment_exp,very_important_liq_need,both,13.2588166667,stock,5000.0,long_time_horizon,1db91cbf565b82215eda3c828d9a0ae6,2016-11-16,2017-07-12,238,156,0.08499241453012821,1.5256410256410255,3858.2200000000003,-0.25,3858.2200000000003,25.079354838709683,0.0
med_risk_tolerance,limited_investment_exp,very_important_liq_need,Android,14.3646166667,stock,15.0,med_time_horizon,17cfaa654eca39090c20d7629cb9951e,2016-11-16,2017-07-12,238,142,0.10115927230070422,1.676056338028169,9.650000000000002,-2.75,9.650000000000002,0.07865248226950354,-0.00999999999999801
high_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,5.66236666667,stock,100.0,long_time_horizon,dab07b8d129c3be470d4b02eecc40e37,2016-11-16,2017-07-12,238,252,0.02246970899472222,0.9444444444444444,8.309999999999974,-7.359999999999985,8.309999999999974,0.11948207171314745,0.10999999999998522
med_risk_tolerance,limited_investment_exp,somewhat_important_liq_need,iOS,37.3352,stock,1000.0,med_time_horizon,1fe442af79a0afa74344cedf1a3f5049,2016-11-16,2017-07-12,238,229,0.163035807860262,1.039301310043668,2369.0,-1602.4399999999987,2369.0,50.902587719298246,5.798000000000229
high_risk_tolerance,limited_investment_exp,very_important_liq_need,both,11.7253333333,stock,1000.0,long_time_horizon,886668038291268fed5d5b2e90c4dbdb,2016-11-16,2017-07-12,238,252,0.046529100528968255,0.9444444444444444,106.70000000000005,-138.0,138.0,-0.7063745019920317,-0.7999999999999545
high_risk_tolerance,limited_investment_exp,somewhat_important_liq_need,iOS,36.1582833333,stock,100.0,med_time_horizon,cb64db1df51036d2e52247e1fc1157af,2016-11-16,2017-07-12,238,133,0.2718667919796992,1.7894736842105263,503.83,-61.25,503.83,16.651666666666667,-1.7650000000001
high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,1.69843333333,stock,100.0,short_time_horizon,61fa885fa62532019b328c684c140c32,2016-11-16,2017-07-12,238,252,0.006739814814801587,0.9444444444444444,13.519999999999982,-26.400000000000006,26.400000000000006,0.18350597609561758,0.17500000000001137
high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,0.0,stock,100.0,short_time_horizon,2df8f60ad9cabe546ff0ef78ffdd299c,2016-11-16,2017-07-12,238,252,0.0,0.9444444444444444,221.93000000000006,-81.57999999999993,221.93000000000006,3.2452191235059766,0.9600000000000364
high_risk_tolerance,limited_investment_exp,not_important_liq_need,both,10.7276333333,stock,100.0,short_time_horizon,f7b52c1eda853574748b6119191981d9,2016-11-16,2017-07-12,238,221,0.0485413273,1.0769230769230769,997.2199999999998,-361.5,997.2199999999998,16.467454545454547,0.730000000000075
high_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,6.39796666667,stock,20.0,short_time_horizon,603c8be5f0a3ddc5eaddd0e7be359db7,2016-11-16,2017-07-12,238,177,0.03614670433146893,1.344632768361582,1.2699999999999996,-4.299999999999999,4.299999999999999,-0.050284090909090896,-0.040000000000000924
high_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,23.1123833333,stock,100.0,long_time_horizon,578e984f679687b5c2093d86aa278c36,2016-11-16,2017-07-12,238,252,0.0917158068781746,0.9444444444444444,496.5400000000001,-29.58000000000004,496.5400000000001,3.082217529880478,0.22000000000002728
high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,5.1563,stock,50.0,long_time_horizon,c7c908b11a1a2e47e8c074012186718b,2016-11-16,2017-07-12,238,252,0.020461507936507937,0.9444444444444444,95.0831999999998,-127.98000000000002,127.98000000000002,1.924050996015936,2.4070999999999003
med_risk_tolerance,limited_investment_exp,somewhat_important_liq_need,iOS,0.0,adr,500.0,short_time_horizon,29d7a1f2d8465c0d363b6f2a4ca1cf77,2016-11-16,2017-07-12,238,252,0.0,0.9444444444444444,4895.619999999995,-7300.580000000002,7300.580000000002,117.77342629482071,85.25
med_risk_tolerance,no_investment_exp,somewhat_important_liq_need,iOS,66.1361833333,stock,50.0,short_time_horizon,4f6ed159278b6cd3f831e276cb935987,2016-11-16,2017-07-12,238,150,0.44090788888866667,1.5866666666666667,0.5799999999999983,-4.710000000000001,4.710000000000001,-0.02651006711409398,0.0
high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,0.0,lp,1000.0,long_time_horizon,2091eb1eff6be6a83b076b59393d05d3,2016-11-16,2017-07-12,238,252,0.0,0.9444444444444444,5000.0,-1.4699999999999989,5000.0,19.954541832669324,0.0
high_risk_tolerance,good_investment_exp,very_important_liq_need,Android,12.0103333333,stock,50.0,short_time_horizon,a59ff55b69f8ce2402b794eefaf15420,2016-11-16,2017-07-12,238,252,0.04766005290992063,0.9444444444444444,186.25199999999995,-251.67000000000007,251.67000000000007,1.6580223107569723,-0.05000000000001137
med_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,16.8276333333,stock,400.0,short_time_horizon,c21bfe4fd5ca81322be77d7187183df9,2016-11-16,2017-07-12,238,252,0.06677632275119047,0.9444444444444444,137.5,-776.23,776.23,-5.827768924302789,-0.339999999999975
high_risk_tolerance,limited_investment_exp,somewhat_important_liq_need,both,14.9870666667,stock,600.0,short_time_horizon,55915690310576815961f69ec5c1039d,2016-11-16,2017-07-12,238,154,0.09731861471883117,1.5454545454545454,590.38,-37.030000000000086,590.38,5.080065359477124,1.669999999999959
med_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,0.0,stock,50.0,short_time_horizon,57cd5a2816c6a1090f806d14f4711a5b,2016-11-16,2017-07-12,238,252,0.0,0.9444444444444444,9.27000000000001,-39.59,39.59,-0.012470119521912333,0.05000000000001137
med_risk_tolerance,good_investment_exp,very_important_liq_need,both,0.0,stock,250.0,short_time_horizon,cbfb764959c40b752f5aa97970800b1b,2016-11-16,2017-07-12,238,252,0.0,0.9444444444444444,311.47999999999996,-101.62000000000012,311.47999999999996,2.3374900398406377,-0.4499999999998181
